0
//=============================================================================================================================
// NPC Location or Traps in City
//=============================================================================================================================
// Range:       [0~N]          [0~30]    [1~255]        [1~255]        [-1/0~8]
// Monster      MapNumber      Range     PositionX      PositionY      Direction      Comment
//=============================================================================================================================
   368          39             0         77             177            2              // Elpis
end


0
//=============================================================================================================================
// NPC Location or Traps in City
//=============================================================================================================================
// Range:       [0~N]          [0~30]    [1~255]        [1~255]        [-1/0~8]
// Monster      MapNumber      Range     PositionX      PositionY      Direction      Comment
//=============================================================================================================================
   106          39             30        60             108            8              // Laser Trap
   106          39             30        173            61             8              // Laser Trap
   106          39             30        173            64             8              // Laser Trap
   106          39             30        173            67             8              // Laser Trap
   106          39             30        173            70             8              // Laser Trap
   106          39             30        173            73             8              // Laser Trap
   106          39             30        173            76             8              // Laser Trap
   106          39             30        173            79             8              // Laser Trap
   106          39             30        173            82             8              // Laser Trap
   106          39             30        174            59             8              // Laser Trap
   106          39             30        176            58             8              // Laser Trap
   106          39             30        176            86             8              // Laser Trap
   106          39             30        178            56             8              // Laser Trap
   106          39             30        179            89             8              // Laser Trap
   106          39             30        182            54             8              // Laser Trap
   106          39             30        185            54             8              // Laser Trap
   106          39             30        190            54             8              // Laser Trap
   106          39             30        193            54             8              // Laser Trap
   106          39             30        198            54             8              // Laser Trap
   106          39             30        201            54             8              // Laser Trap
   106          39             30        201            94             8              // Laser Trap
   106          39             30        204            92             8              // Laser Trap
   106          39             30        205            54             8              // Laser Trap
   106          39             30        207            91             8              // Laser Trap
   106          39             30        208            54             8              // Laser Trap
   106          39             30        210            89             8              // Laser Trap
   106          39             30        211            54             8              // Laser Trap
   106          39             30        212            88             8              // Laser Trap
   106          39             30        214            57             8              // Laser Trap
   106          39             30        215            86             8              // Laser Trap
   106          39             30        217            60             8              // Laser Trap
   106          39             30        217            84             8              // Laser Trap
   106          39             30        218            64             8              // Laser Trap
   106          39             30        218            67             8              // Laser Trap
   106          39             30        218            70             8              // Laser Trap
   106          39             30        218            73             8              // Laser Trap
   106          39             30        218            78             8              // Laser Trap
   106          39             30        218            81             8              // Laser Trap
end


